movie_id,movie_name,budget,genres,original_language,original_title,release_date,release_year,revenue,runtime,status,adult,vote_average,vote_count,lead_actor,keyword_count,user_avg_rating,user_rating_count,log_budget,log_revenue,log_vote_count,log_user_rating_count,log_keyword_count
8689,Cannibal Holocaust,100000,Adventure|Horror,it,Cannibal Holocaust,1980-02-07,1980.0,0.0,95.0,Released,False,5.8,347.0,Robert Kerman,18.0,3.0558375634517767,591.0,11.51293546492023,0.0,5.8522024797744745,6.3835066348840055,2.9444389791664403
10555,Shark Tale,75000000,Animation|Action|Comedy|Family,en,Shark Tale,2004-09-20,2004.0,367275019.0,90.0,Released,False,5.8,1612.0,Will Smith,8.0,2.801258075484529,2941.0,18.132998684833918,19.721621498675873,7.385851078125209,7.9868449011613825,2.1972245773362196
11128,Ladder 49,60000000,Drama|Action|Thriller,en,Ladder 49,2004-10-01,2004.0,74541707.0,115.0,Released,False,6.2,213.0,Joaquin Phoenix,2.0,3.2329255861365955,981.0,17.909855136853043,18.126869365624614,5.365976015021851,6.889591308354466,1.0986122886681098
1599,I Heart Huckabees,22000000,Comedy|Romance,en,I Heart Huckabees,2004-09-10,2004.0,0.0,106.0,Released,False,6.2,245.0,Jason Schwartzman,17.0,3.578959867014961,4211.0,16.906553056777135,0.0,5.5053315359323625,8.345692873253865,2.8903717578961645
14024,Raise Your Voice,15000000,Music|Drama|Romance,en,Raise Your Voice,2004-08-10,2004.0,14867514.0,103.0,Released,False,6.0,221.0,Hilary Duff,9.0,3.132398753894081,321.0,16.52356082573315,16.514689189474435,5.402677381872279,5.7745515455444085,2.302585092994046
11045,Taxi,25000000,Thriller|Action|Comedy|Crime,en,Taxi,2004-10-06,2004.0,36609966.0,97.0,Released,False,4.8,245.0,Queen Latifah,2.0,2.481168831168832,770.0,17.034386422832473,17.41583108370295,5.5053315359323625,6.647688373563329,1.0986122886681098
14337,Primer,7000,Science Fiction|Drama|Thriller,en,Primer,2004-10-08,2004.0,424760.0,77.0,Released,False,6.9,671.0,Shane Carruth,9.0,3.8239630184907543,4002.0,8.853808274977197,12.959281936785658,6.51025834052315,8.294799358992574,2.302585092994046
4380,Shall We Dance?,50000000,Drama|Romance|Comedy,en,Shall We Dance?,2004-10-15,2004.0,170128460.0,107.0,Released,False,5.9,308.0,Richard Gere,3.0,3.241635687732342,1076.0,17.72753358339242,18.952064362593777,5.733341276897746,6.981934677156389,1.3862943611198906
3989,Team America: World Police,32000000,Music|Adventure|Animation|Action|Comedy,en,Team America: World Police,2004-10-10,2004.0,50907422.0,98.0,Released,False,6.6,667.0,Trey Parker,22.0,3.46016,6250.0,17.281246492014,17.745519305858394,6.504288173536645,8.740496729931813,3.1354942159291497
55457,I Wanna Hold Your Hand,2700000,Comedy,en,I Wanna Hold Your Hand,1978-04-20,1978.0,0.0,104.0,Released,False,6.5,29.0,Nancy Allen,3.0,3.3125,80.0,14.80876270134486,0.0,3.4011973816621555,4.394449154672439,1.3862943611198906
21241,Cannonball,780000,Action,en,Cannonball,1976-07-06,1976.0,1500000.0,93.0,Released,False,5.7,20.0,David Carradine,3.0,2.792372881355932,118.0,13.567050480716235,14.220976332738882,3.044522437723423,4.77912349311153,1.3862943611198906
3053,The Fearless Vampire Killers,2000000,Comedy|Horror,en,The Fearless Vampire Killers,1967-02-01,1967.0,0.0,108.0,Released,False,6.9,137.0,Jack MacGowran,2.0,3.4108695652173915,460.0,14.508658238524095,0.0,4.927253685157205,6.133398042996649,1.0986122886681098
13416,Friday Night Lights,30000000,Drama,en,Friday Night Lights,2004-10-08,2004.0,61255921.0,118.0,Released,False,7.0,154.0,Billy Bob Thornton,19.0,3.552916416115454,1663.0,17.216707972959764,17.930571088429634,5.043425116919247,7.416979621381154,2.995732273553991
1435,Tarnation,218,Documentary|Drama,en,Tarnation,2003-10-19,2003.0,1162014.0,91.0,Released,False,7.5,22.0,Renee Leblanc,13.0,3.4729064039408866,203.0,5.389071729816501,13.965666125088646,3.1354942159291497,5.318119993844216,2.6390573296152584
12483,Riding the Bullet,5000000,Drama|Horror|Thriller,en,Riding the Bullet,2004-10-15,2004.0,0.0,98.0,Released,False,5.0,52.0,Jonathan Jackson,4.0,2.644144144144144,111.0,15.424948670398354,0.0,3.970291913552122,4.718498871295094,1.6094379124341003
15566,Surviving Christmas,45000000,Comedy|Romance,en,Surviving Christmas,2004-09-21,2004.0,14793624.0,91.0,Released,False,5.1,107.0,Ben Affleck,1.0,2.5,270.0,17.622173069956816,16.50970690269458,4.68213122712422,5.602118820879701,0.6931471805599453
1970,The Grudge,10000000,Horror|Mystery|Thriller,en,The Grudge,2004-10-22,2004.0,183474602.0,92.0,Released,False,5.8,889.0,Sarah Michelle Gellar,10.0,2.820139697322468,2577.0,16.118095750958314,19.02758681261053,6.7912214627261855,7.8547691834991324,2.3978952727983707
8849,Alfie,60000000,Comedy,en,Alfie,2004-10-22,2004.0,13395939.0,103.0,Released,False,5.5,255.0,Jude Law,6.0,2.933927245731254,1347.0,17.909855136853043,16.410462233937263,5.545177444479562,7.206377291472252,1.9459101490553132
9675,Sideways,16000000,Comedy|Drama|Romance,en,Sideways,2004-10-22,2004.0,109502303.0,126.0,Released,False,6.9,484.0,Paul Giamatti,7.0,3.668576729971622,9162.0,16.588099342704055,18.51145614809536,6.184148890937483,9.122928914965213,2.0794415416798357
4553,The Machinist,5000000,Thriller|Drama,en,The Machinist,2004-02-09,2004.0,8203235.0,101.0,Released,False,7.3,1280.0,Christian Bale,14.0,3.8170143494513447,8293.0,15.424948670398354,15.920039268533248,7.155396301896734,9.023287640806327,2.70805020110221
11109,Vera Drake,11000000,Crime|Drama,en,Vera Drake,2004-10-22,2004.0,0.0,125.0,Released,False,6.8,80.0,Imelda Staunton,12.0,3.755918827508456,887.0,16.213405921671733,0.0,4.394449154672439,6.78897174299217,2.5649493574615367
176,Saw,1200000,Horror|Mystery|Crime,en,Saw,2004-10-01,2004.0,103911669.0,103.0,Released,False,7.2,2255.0,Cary Elwes,7.0,3.3474330745161662,8629.0,13.997832948091215,18.459051769300107,7.721348612617949,9.062999784077473,2.0794415416798357
1677,Ray,40000000,Drama|Music,en,Ray,2004-10-29,2004.0,124731534.0,152.0,Released,False,7.2,481.0,Jamie Foxx,18.0,3.791823029824215,5063.0,17.50439003707821,18.641674265608383,6.1779441140506,8.529911963824013,2.9444389791664403
10740,Birth,20000000,Drama|Mystery|Thriller,en,Birth,2004-09-08,2004.0,0.0,100.0,Released,False,5.9,182.0,Nicole Kidman,6.0,2.977477477477477,555.0,16.811242881518265,0.0,5.209486152841421,6.320768294250582,1.9459101490553132
9806,The Incredibles,92000000,Action|Adventure|Animation|Family,en,The Incredibles,2004-11-05,2004.0,631442092.0,115.0,Released,False,7.4,5290.0,Craig T. Nelson,9.0,3.8578421234057214,29010.0,18.33729914588288,20.263516798004815,8.57376254290413,10.275430347393456,2.302585092994046
5255,The Polar Express,165000000,Adventure|Animation|Family|Fantasy,en,The Polar Express,2004-11-10,2004.0,305875730.0,100.0,Released,False,6.4,1524.0,Tom Hanks,11.0,3.1078162495714774,2917.0,18.92145603792546,19.538689469589396,7.329749689041512,7.978653729082731,2.4849066497880004
11249,Seed of Chucky,12000000,Drama|Horror|Comedy,en,Seed of Chucky,2004-11-11,2004.0,24829644.0,87.0,Released,False,4.9,302.0,Brad Dourif,9.0,2.184757505773672,433.0,16.300417291085605,17.02754886016104,5.713732805509369,6.073044534100405,2.302585092994046
10589,After the Sunset,60000000,Action|Comedy|Crime|Drama,en,After the Sunset,2004-11-12,2004.0,61347797.0,97.0,Released,False,6.0,227.0,Pierce Brosnan,3.0,3.1413276231263385,934.0,17.909855136853043,17.93206983605651,5.429345628954441,6.840546529288687,1.3862943611198906
9801,Bridget Jones: The Edge of Reason,50000000,Comedy|Romance,en,Bridget Jones: The Edge of Reason,2004-11-10,2004.0,40203020.0,108.0,Released,False,6.1,775.0,Renée Zellweger,7.0,3.0058618504435994,3156.0,17.72753358339242,17.509452700019416,6.654152520183219,8.057377488557991,2.0794415416798357
866,Finding Neverland,25000000,Drama,en,Finding Neverland,2004-10-17,2004.0,116766556.0,106.0,Released,False,7.2,1269.0,Johnny Depp,3.0,3.721704957678356,8270.0,17.034386422832473,18.57568726030419,7.146772179452637,9.020510699691906,1.3862943611198906
4251,Veer-Zaara,7000000,Drama|Romance,hi,Veer-Zaara,2004-11-12,2004.0,29385320.0,192.0,Released,False,7.5,67.0,Shah Rukh Khan,6.0,3.565217391304348,92.0,15.76142084987672,17.19600582191001,4.219507705176107,4.532599493153256,1.9459101490553132
2059,National Treasure,100000000,Adventure|Action|Thriller|Mystery,en,National Treasure,2004-11-19,2004.0,347451894.0,131.0,Released,False,6.4,1974.0,Nicolas Cage,5.0,3.377249513618677,8224.0,18.420680753952364,19.6661367817319,7.5883236773352225,9.014933575633572,1.791759469228055
140,Bad Education,5000000,Crime|Drama|Romance|Thriller,es,La mala educación,2004-03-19,2004.0,40266982.0,106.0,Released,False,7.1,223.0,Gael García Bernal,16.0,3.812637362637363,1820.0,15.424948670398354,17.511042410726287,5.4116460518550396,7.507141079727608,2.833213344056216
11836,The SpongeBob SquarePants Movie,30000000,Animation|Comedy|Family,en,The SpongeBob SquarePants Movie,2004-11-14,2004.0,140161792.0,87.0,Released,False,6.7,593.0,Tom Kenny,6.0,3.06936170212766,1175.0,17.216707972959764,18.75830797759336,6.386879319362645,7.069874128458572,1.9459101490553132
1966,Alexander,155000000,War|History|Action|Adventure|Drama|Romance,en,Alexander,2004-11-21,2004.0,167298192.0,175.0,Released,False,5.6,957.0,Colin Farrell,10.0,2.60595130748422,2218.0,18.858935681335133,18.935288364942355,6.86484777797086,7.704811922932594,2.3978952727983707
13673,Christmas with the Kranks,60000000,Comedy|Family,en,Christmas with the Kranks,2004-11-24,2004.0,0.0,99.0,Released,False,5.2,198.0,Tim Allen,2.0,2.3490384615384614,520.0,17.909855136853043,0.0,5.293304824724492,6.255750041753367,1.0986122886681098
2288,Closer,27000000,Drama|Romance,en,Closer,2004-12-01,2004.0,115505027.0,104.0,Released,False,6.7,845.0,Julia Roberts,18.0,3.597609983079526,4728.0,17.11134746100564,18.564824619446146,6.740519359606223,8.461469042643875,2.9444389791664403
163,Ocean's Twelve,110000000,Thriller|Crime,en,Ocean's Twelve,2004-12-09,2004.0,362744280.0,125.0,Released,False,6.4,2169.0,George Clooney,7.0,3.31019313304721,9320.0,18.5159909328476,19.70920868392545,7.682482446534506,9.140025198061156,2.0794415416798357
36648,Blade: Trinity,65000000,Science Fiction|Action|Horror|Thriller|Adventure|Fantasy,en,Blade: Trinity,2004-12-08,2004.0,128905366.0,123.0,Released,False,5.7,1276.0,Wesley Snipes,15.0,2.944188191881919,3252.0,17.989897843244528,18.674589103970472,7.152268856032539,8.087332926473351,2.772588722239781
15788,The Bellboy,900000,Comedy,en,The Bellboy,1960-07-20,1960.0,10000000.0,72.0,Released,False,6.1,22.0,Jerry Lewis,6.0,2.9885057471264367,87.0,13.710151153416941,16.118095750958314,3.1354942159291497,4.477336814478207,1.9459101490553132
18973,Cinderfella,3000000,Comedy|Romance,en,Cinderfella,1960-12-18,1960.0,7100000.0,91.0,Released,False,6.7,25.0,Jerry Lewis,0.0,2.7222222222222223,81.0,14.914123179965662,15.775605482856605,3.258096538021482,4.406719247264253,0.0
43670,Stateside,16000000,Drama|Music|Romance,en,Stateside,2004-05-23,2004.0,174318.0,97.0,Released,False,5.6,12.0,Rachael Leigh Cook,0.0,2.9615384615384617,39.0,16.588099342704055,12.068642233025637,2.5649493574615367,3.6888794541139363,0.0
15613,Fire in the Sky,19885552,Drama|Horror|Thriller|Mystery,en,Fire in the Sky,1993-03-12,1993.0,19724334.0,109.0,Released,False,6.5,128.0,D. B. Sweeney,9.0,3.099483204134367,387.0,16.805504046144204,16.797363710566426,4.859812404361672,5.961005339623274,2.302585092994046
151848,The Garden of Allah,2200000,Drama|Romance,en,The Garden of Allah,1936-10-14,1936.0,0.0,79.0,Released,False,6.1,4.0,Marlene Dietrich,2.0,3.125,8.0,14.603968372873895,0.0,1.6094379124341003,2.1972245773362196,1.0986122886681098
50085,Ruby Gentry,525000,Drama|Romance,en,Ruby Gentry,1952-12-25,1952.0,0.0,82.0,Released,False,6.8,4.0,Jennifer Jones,5.0,3.2777777777777777,9.0,13.171155446333852,0.0,1.6094379124341003,2.302585092994046,1.791759469228055
70368,The Cheat,17311,Drama,en,The Cheat,1915-12-13,1915.0,137365.0,59.0,Released,False,4.8,11.0,Fannie Ward,0.0,3.272727272727273,11.0,9.759155181646207,11.83040417545605,2.4849066497880004,2.4849066497880004,0.0
27511,He Who Gets Slapped,172000,Drama|Romance|Thriller,en,He Who Gets Slapped,1924-12-22,1924.0,0.0,95.0,Released,False,7.2,15.0,Lon Chaney,1.0,3.7,20.0,12.055255569732177,0.0,2.772588722239781,3.044522437723423,0.6931471805599453
96713,The Marriage Circle,212000,Comedy,en,The Marriage Circle,1924-02-10,1924.0,0.0,85.0,Released,False,5.6,4.0,Florence Vidor,1.0,3.0,7.0,12.264346270624157,0.0,1.6094379124341003,2.0794415416798357,0.6931471805599453
3060,The Big Parade,245000,Drama|Romance|War,en,The Big Parade,1925-11-05,1925.0,22000000.0,151.0,Released,False,7.0,22.0,John Gilbert,2.0,3.6176470588235294,34.0,12.409017571151187,16.906553056777135,3.1354942159291497,3.5553480614894135,1.0986122886681098
1405,Greed,546883,Drama|History,en,Greed,1924-12-04,1924.0,0.0,140.0,Released,False,7.5,25.0,Zasu Pitts,12.0,3.827830188679245,212.0,13.211991993101456,0.0,3.258096538021482,5.3612921657094255,2.5649493574615367
27503,The Unknown,217000,Drama|Horror|Romance,en,The Unknown,1927-06-04,1927.0,0.0,63.0,Released,False,7.6,24.0,Lon Chaney,3.0,3.4705882352941178,85.0,12.28765724080691,0.0,3.2188758248682006,4.454347296253507,1.3862943611198906
91,Land Without Bread,20000,Documentary,es,Las Hurdes,1933-12-01,1933.0,0.0,29.0,Released,False,6.5,21.0,Abel Jacquin,12.0,3.421875,32.0,9.90353755128617,0.0,3.091042453358316,3.4965075614664802,2.5649493574615367
43595,She Done Him Wrong,200000,Comedy,en,She Done Him Wrong,1933-02-09,1933.0,2200000.0,66.0,Released,False,5.2,28.0,Mae West,2.0,2.963636363636364,55.0,12.206077645517674,14.603968372873895,3.367295829986474,4.02535169073515,1.0986122886681098
43149,The Son of Kong,250000,Adventure|Horror|Action|Science Fiction,en,The Son of Kong,1933-12-22,1933.0,0.0,70.0,Released,False,5.2,31.0,Robert Armstrong,3.0,2.707547169811321,53.0,12.429220196836383,0.0,3.4657359027997265,3.9889840465642745,1.3862943611198906
43896,The Informer,243000,Drama,en,The Informer,1935-05-09,1935.0,950000.0,91.0,Released,False,6.5,23.0,Victor McLaglen,1.0,3.60377358490566,53.0,12.400820837540556,13.76421831620775,3.1780538303479458,3.9889840465642745,0.6931471805599453
28910,Mark of the Vampire,305177,Horror|Mystery,en,Mark of the Vampire,1935-04-26,1935.0,0.0,60.0,Released,False,6.1,27.0,Lionel Barrymore,2.0,2.967741935483871,31.0,12.628650491914849,0.0,3.332204510175204,3.4657359027997265,1.0986122886681098
16515,Captains Courageous,1645000,Adventure|Drama|Family,en,Captains Courageous,1937-06-25,1937.0,0.0,115.0,Released,False,6.7,35.0,Freddie Bartholomew,10.0,3.7548387096774194,155.0,14.31325155008416,0.0,3.58351893845611,5.049856007249537,2.3978952727983707
27973,Dead End,300000,Crime|Drama,en,Dead End,1937-08-27,1937.0,0.0,93.0,Released,False,7.1,19.0,Sylvia Sidney,13.0,3.475,100.0,12.611541086966115,0.0,2.995732273553991,4.61512051684126,2.6390573296152584
23101,Topper,500000,Comedy|Fantasy|Romance,en,Topper,1937-07-16,1937.0,0.0,97.0,Released,False,6.2,21.0,Constance Bennett,5.0,3.453488372093023,86.0,13.122365377402328,0.0,3.091042453358316,4.465908118654584,1.791759469228055
55604,Boom Town,2000000,Adventure|Drama|Romance,en,Boom Town,1940-08-30,1940.0,9172000.0,119.0,Released,False,6.5,8.0,Clark Gable,5.0,3.46875,16.0,14.508658238524095,16.031666031987402,2.1972245773362196,2.833213344056216,1.791759469228055
43306,A Guy Named Joe,2627000,Drama|Romance|War,en,A Guy Named Joe,1944-03-01,1944.0,5363000.0,120.0,Released,False,6.0,8.0,Spencer Tracy,3.0,3.2222222222222223,9.0,14.781353449329957,15.495034264427845,2.1972245773362196,2.302585092994046,1.3862943611198906
29244,3 Godfathers,1243000,Action|Drama|Western,en,3 Godfathers,1948-12-01,1948.0,2841000.0,106.0,Released,False,6.1,39.0,John Wayne,12.0,3.3768115942028984,69.0,14.033039174997754,14.859667012825,3.6888794541139363,4.248495242049359,2.5649493574615367
37347,Fort Apache,2500000,Western,en,Fort Apache,1948-03-26,1948.0,3000000.0,125.0,Released,False,6.8,68.0,John Wayne,10.0,3.588235294117647,221.0,14.731801689838349,14.914123179965662,4.23410650459726,5.402677381872279,2.3978952727983707
3766,The Lady from Shanghai,2300000,Crime|Drama|Mystery,en,The Lady from Shanghai,1947-12-24,1947.0,0.0,87.0,Released,False,7.2,108.0,Rita Hayworth,12.0,3.837301587301587,504.0,14.648420115681892,0.0,4.6913478822291435,6.22455842927536,2.5649493574615367
70447,Louisiana Story,258,Drama,en,Louisiana Story,1948-09-28,1948.0,0.0,78.0,Released,False,6.5,10.0,Joseph Boudreaux,0.0,3.05,20.0,5.556828061699537,0.0,2.3978952727983707,3.044522437723423,0.0
35032,The Pirate,3700000,Music|Romance,en,The Pirate,1948-06-11,1948.0,2956000.0,102.0,Released,False,6.6,17.0,Judy Garland,2.0,3.5454545454545454,33.0,15.123843647884687,14.899347899345166,2.8903717578961645,3.5263605246161616,1.0986122886681098
25698,In the Good Old Summertime,3400000,Comedy|Music|Romance,en,In the Good Old Summertime,1949-07-29,1949.0,0.0,102.0,Released,False,6.7,10.0,Judy Garland,4.0,3.5434782608695654,46.0,15.039286283703994,0.0,2.3978952727983707,3.8501476017100584,1.6094379124341003
61828,The Story of Seabiscuit,700000,Drama|Family|Romance,en,The Story of Seabiscuit,1949-11-12,1949.0,0.0,93.0,Released,False,4.5,3.0,Shirley Temple,5.0,2.5,1.0,13.45883704259595,0.0,1.3862943611198906,0.6931471805599453,1.791759469228055
25209,Annie Get Your Gun,3768785,Action|Comedy|Music|Romance|Western,en,Annie Get Your Gun,1950-05-17,1950.0,8000000.0,107.0,Released,False,7.3,22.0,Betty Hutton,3.0,3.048387096774193,62.0,15.142263491650816,15.894952224644102,3.1354942159291497,4.143134726391533,1.3862943611198906
3111,A Star Is Born,5019770,Drama|Music|Romance,en,A Star Is Born,1954-09-29,1954.0,0.0,181.0,Released,False,7.1,56.0,Judy Garland,3.0,3.6381909547738696,199.0,15.428894873097521,0.0,4.04305126783455,5.298317366548036,1.3862943611198906
29071,The Undead,70000,Fantasy|Horror,en,The Undead,1957-03-01,1957.0,0.0,71.0,Released,False,4.4,7.0,Pamela Duncan,11.0,1.9166666666666667,6.0,11.156264806643742,0.0,2.0794415416798357,1.9459101490553132,2.4849066497880004
30637,Corridors of Blood,146000,Drama|Horror|Thriller|Crime,en,Corridors of Blood,1958-12-01,1958.0,0.0,86.0,Released,False,6.3,9.0,Boris Karloff,1.0,3.0625,8.0,11.891368749982085,0.0,2.302585092994046,2.1972245773362196,0.6931471805599453
42661,The Vikings,5000000,Action|Adventure|Drama|History|Romance,en,The Vikings,1958-06-28,1958.0,0.0,111.0,Released,False,6.7,53.0,Kirk Douglas,2.0,3.211267605633803,71.0,15.424948670398354,0.0,3.9889840465642745,4.276666119016055,1.0986122886681098
27029,The Nun's Story,3500000,Drama,en,The Nun's Story,1959-06-18,1959.0,12800000.0,149.0,Released,False,7.4,46.0,Audrey Hepburn,12.0,3.612676056338028,71.0,15.068273812173887,16.36495580701484,3.8501476017100584,4.276666119016055,2.5649493574615367
109667,David and Lisa,185000,Romance|Drama,en,David and Lisa,1962-12-26,1962.0,0.0,95.0,Released,False,6.7,12.0,Keir Dullea,3.0,3.619047619047619,21.0,12.128116509451258,0.0,2.5649493574615367,3.091042453358316,1.3862943611198906
31287,Eegah,15000,Horror,en,Eegah,1962-06-08,1962.0,3274.0,90.0,Released,False,2.8,18.0,Arch Hall Jr.,1.0,1.838235294117647,34.0,9.61587214452889,8.094073148069352,2.9444389791664403,3.5553480614894135,0.6931471805599453
11085,Mutiny on the Bounty,19000000,Adventure|Drama|History,en,Mutiny on the Bounty,1962-11-08,1962.0,13680000.0,178.0,Released,False,6.5,68.0,Trevor Howard,6.0,3.5885885885885886,333.0,16.759949589762293,16.431445543258093,4.23410650459726,5.811140992976701,1.9459101490553132
